Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,Fold,Shift,Shift Intensity,DR,Accuracy
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.07500000000000001,adv,0.07500000000000001,1.0,0.05555555555555555
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.1,adv,0.1,1.0,0.041666666666666664
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.125,adv,0.125,1.0,0.041666666666666664
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.15000000000000002,adv,0.15000000000000002,1.0,0.037037037037037035
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.17500000000000002,adv,0.17500000000000002,1.0,0.041666666666666664
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.2,adv,0.2,1.0,0.03009259259259259
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.225,adv,0.225,1.0,0.03009259259259259
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.25,adv,0.25,1.0,0.03009259259259259
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.275,adv,0.275,1.0,0.027777777777777776
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.30000000000000004,adv,0.30000000000000004,1.0,0.027777777777777776
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.325,adv,0.325,1.0,0.032407407407407406
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.35000000000000003,adv,0.35000000000000003,1.0,0.03009259259259259
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.375,adv,0.375,1.0,0.02546296296296296
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.4,adv,0.4,1.0,0.02546296296296296
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.42500000000000004,adv,0.42500000000000004,1.0,0.018518518518518517
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.45,adv,0.45,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.47500000000000003,adv,0.47500000000000003,1.0,0.016203703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,adv_0.5,adv,0.5,1.0,0.018518518518518517
OfficeHome,kNN,id_quantile,Clipart,ind_val,ind_val,ind,val,0.05092592592592592,0.3958333333333333
OfficeHome,kNN,id_quantile,Clipart,ind_val,ind_test,ind,test,0.05555555555555555,0.34953703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,Art,Organic,Organic,0.06666666666666667,0.16666666666666666
OfficeHome,kNN,id_quantile,Clipart,ind_val,Clipart,Organic,Organic,0.21296296296296297,0.06481481481481481
OfficeHome,kNN,id_quantile,Clipart,ind_val,Product,Organic,Organic,0.07272727272727272,0.25227272727272726
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.025,smear,0.025,0.041666666666666664,0.32175925925925924
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.05,smear,0.05,0.037037037037037035,0.3194444444444444
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.07500000000000001,smear,0.07500000000000001,0.037037037037037035,0.32175925925925924
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.1,smear,0.1,0.03935185185185185,0.3194444444444444
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.125,smear,0.125,0.041666666666666664,0.3263888888888889
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.15000000000000002,smear,0.15000000000000002,0.03935185185185185,0.3263888888888889
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.17500000000000002,smear,0.17500000000000002,0.037037037037037035,0.3263888888888889
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.2,smear,0.2,0.03935185185185185,0.3333333333333333
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.225,smear,0.225,0.037037037037037035,0.3425925925925926
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.25,smear,0.25,0.034722222222222224,0.33101851851851855
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.275,smear,0.275,0.032407407407407406,0.31712962962962965
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.30000000000000004,smear,0.30000000000000004,0.03009259259259259,0.30787037037037035
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.325,smear,0.325,0.03009259259259259,0.30324074074074076
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.35000000000000003,smear,0.35000000000000003,0.027777777777777776,0.2847222222222222
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.375,smear,0.375,0.032407407407407406,0.2708333333333333
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.4,smear,0.4,0.027777777777777776,0.27314814814814814
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.42500000000000004,smear,0.42500000000000004,0.032407407407407406,0.27314814814814814
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.45,smear,0.45,0.03009259259259259,0.27314814814814814
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.47500000000000003,smear,0.47500000000000003,0.020833333333333332,0.2708333333333333
OfficeHome,kNN,id_quantile,Clipart,ind_val,smear_0.5,smear,0.5,0.032407407407407406,0.27314814814814814
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.025,saltpepper,0.025,0.9513888888888888,0.04398148148148148
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.05,saltpepper,0.05,0.9467592592592593,0.041666666666666664
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.07500000000000001,saltpepper,0.07500000000000001,0.9490740740740741,0.032407407407407406
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.1,saltpepper,0.1,0.9513888888888888,0.032407407407407406
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.125,saltpepper,0.125,0.9699074074074074,0.03009259259259259
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.15000000000000002,saltpepper,0.15000000000000002,0.9976851851851852,0.027777777777777776
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.17500000000000002,saltpepper,0.17500000000000002,1.0,0.02546296296296296
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.2,saltpepper,0.2,1.0,0.023148148148148147
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.225,saltpepper,0.225,1.0,0.020833333333333332
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.25,saltpepper,0.25,1.0,0.018518518518518517
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.275,saltpepper,0.275,1.0,0.016203703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.30000000000000004,saltpepper,0.30000000000000004,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.325,saltpepper,0.325,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.35000000000000003,saltpepper,0.35000000000000003,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.375,saltpepper,0.375,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.4,saltpepper,0.4,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.42500000000000004,saltpepper,0.42500000000000004,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.45,saltpepper,0.45,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.47500000000000003,saltpepper,0.47500000000000003,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,saltpepper_0.5,saltpepper,0.5,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.025,hue,0.025,0.05787037037037037,0.35185185185185186
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.05,hue,0.05,0.05092592592592592,0.35185185185185186
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.07500000000000001,hue,0.07500000000000001,0.046296296296296294,0.33564814814814814
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.1,hue,0.1,0.046296296296296294,0.3333333333333333
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.125,hue,0.125,0.03935185185185185,0.33796296296296297
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.15000000000000002,hue,0.15000000000000002,0.046296296296296294,0.3101851851851852
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.17500000000000002,hue,0.17500000000000002,0.04398148148148148,0.2962962962962963
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.2,hue,0.2,0.05092592592592592,0.27314814814814814
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.225,hue,0.225,0.05787037037037037,0.2569444444444444
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.25,hue,0.25,0.07175925925925926,0.24768518518518517
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.275,hue,0.275,0.08101851851851852,0.24305555555555555
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.30000000000000004,hue,0.30000000000000004,0.08796296296296297,0.23842592592592593
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.325,hue,0.325,0.08101851851851852,0.22916666666666666
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.35000000000000003,hue,0.35000000000000003,0.09259259259259259,0.22453703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.375,hue,0.375,0.10416666666666667,0.2152777777777778
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.4,hue,0.4,0.10648148148148148,0.21064814814814814
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.42500000000000004,hue,0.42500000000000004,0.12268518518518519,0.2013888888888889
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.45,hue,0.45,0.12731481481481483,0.19907407407407407
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.47500000000000003,hue,0.47500000000000003,0.1388888888888889,0.19675925925925927
OfficeHome,kNN,id_quantile,Clipart,ind_val,hue_0.5,hue,0.5,0.14583333333333334,0.19675925925925927
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.025,brightness,0.025,0.05092592592592592,0.35185185185185186
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.05,brightness,0.05,0.04861111111111111,0.3611111111111111
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.07500000000000001,brightness,0.07500000000000001,0.04398148148148148,0.3587962962962963
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.1,brightness,0.1,0.03935185185185185,0.34953703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.125,brightness,0.125,0.034722222222222224,0.3449074074074074
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.15000000000000002,brightness,0.15000000000000002,0.032407407407407406,0.3472222222222222
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.17500000000000002,brightness,0.17500000000000002,0.032407407407407406,0.34953703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.2,brightness,0.2,0.032407407407407406,0.34953703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.225,brightness,0.225,0.032407407407407406,0.3402777777777778
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.25,brightness,0.25,0.032407407407407406,0.33796296296296297
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.275,brightness,0.275,0.034722222222222224,0.3263888888888889
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.30000000000000004,brightness,0.30000000000000004,0.032407407407407406,0.32175925925925924
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.325,brightness,0.325,0.03009259259259259,0.3287037037037037
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.35000000000000003,brightness,0.35000000000000003,0.03009259259259259,0.32407407407407407
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.375,brightness,0.375,0.032407407407407406,0.33796296296296297
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.4,brightness,0.4,0.032407407407407406,0.35185185185185186
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.42500000000000004,brightness,0.42500000000000004,0.046296296296296294,0.35648148148148145
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.45,brightness,0.45,0.05324074074074074,0.35185185185185186
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.47500000000000003,brightness,0.47500000000000003,0.05787037037037037,0.36342592592592593
OfficeHome,kNN,id_quantile,Clipart,ind_val,brightness_0.5,brightness,0.5,0.0625,0.36574074074074076
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.025,contrast,0.025,0.05092592592592592,0.35648148148148145
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.05,contrast,0.05,0.046296296296296294,0.34837962962962965
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.07500000000000001,contrast,0.07500000000000001,0.04282407407407408,0.33912037037037035
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.1,contrast,0.1,0.04398148148148148,0.33101851851851855
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.125,contrast,0.125,0.04398148148148148,0.33101851851851855
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.15000000000000002,contrast,0.15000000000000002,0.04513888888888889,0.3229166666666667
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.17500000000000002,contrast,0.17500000000000002,0.04513888888888889,0.31712962962962965
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.2,contrast,0.2,0.04398148148148148,0.3101851851851852
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.225,contrast,0.225,0.03935185185185185,0.2986111111111111
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.25,contrast,0.25,0.03587962962962963,0.29282407407407407
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.275,contrast,0.275,0.03935185185185185,0.28703703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.30000000000000004,contrast,0.30000000000000004,0.037037037037037035,0.2777777777777778
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.325,contrast,0.325,0.03935185185185185,0.2650462962962963
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.35000000000000003,contrast,0.35000000000000003,0.04050925925925926,0.2673611111111111
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.375,contrast,0.375,0.04050925925925926,0.2824074074074074
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.4,contrast,0.4,0.041666666666666664,0.2835648148148148
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.42500000000000004,contrast,0.42500000000000004,0.03935185185185185,0.2881944444444444
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.45,contrast,0.45,0.03819444444444445,0.29050925925925924
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.47500000000000003,contrast,0.47500000000000003,0.037037037037037035,0.29282407407407407
OfficeHome,kNN,id_quantile,Clipart,ind_val,contrast_0.5,contrast,0.5,0.03819444444444445,0.2951388888888889
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.025,noise,0.025,0.08101851851851852,0.23842592592592593
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.05,noise,0.05,0.2569444444444444,0.1527777777777778
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.07500000000000001,noise,0.07500000000000001,0.38425925925925924,0.11342592592592593
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.1,noise,0.1,0.5185185185185185,0.08796296296296297
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.125,noise,0.125,0.7523148148148148,0.06944444444444445
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.15000000000000002,noise,0.15000000000000002,0.9282407407407407,0.04861111111111111
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.17500000000000002,noise,0.17500000000000002,0.9699074074074074,0.032407407407407406
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.2,noise,0.2,0.9861111111111112,0.023148148148148147
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.225,noise,0.225,0.9884259259259259,0.023148148148148147
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.25,noise,0.25,0.9976851851851852,0.018518518518518517
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.275,noise,0.275,1.0,0.018518518518518517
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.30000000000000004,noise,0.30000000000000004,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.325,noise,0.325,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.35000000000000003,noise,0.35000000000000003,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.375,noise,0.375,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.4,noise,0.4,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.42500000000000004,noise,0.42500000000000004,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.45,noise,0.45,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.47500000000000003,noise,0.47500000000000003,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,noise_0.5,noise,0.5,1.0,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.025,multnoise,0.025,0.1412037037037037,0.2337962962962963
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.05,multnoise,0.05,0.2824074074074074,0.2013888888888889
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.07500000000000001,multnoise,0.07500000000000001,0.3958333333333333,0.13425925925925927
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.1,multnoise,0.1,0.5462962962962963,0.10185185185185185
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.125,multnoise,0.125,0.7199074074074074,0.0787037037037037
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.15000000000000002,multnoise,0.15000000000000002,0.8842592592592593,0.04861111111111111
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.17500000000000002,multnoise,0.17500000000000002,0.9537037037037037,0.03009259259259259
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.2,multnoise,0.2,0.9768518518518519,0.020833333333333332
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.225,multnoise,0.225,0.9861111111111112,0.018518518518518517
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.25,multnoise,0.25,0.9953703703703703,0.016203703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.275,multnoise,0.275,0.9953703703703703,0.016203703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.30000000000000004,multnoise,0.30000000000000004,0.9976851851851852,0.016203703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.325,multnoise,0.325,0.9976851851851852,0.016203703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.35000000000000003,multnoise,0.35000000000000003,0.9976851851851852,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.375,multnoise,0.375,0.9976851851851852,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.4,multnoise,0.4,0.9976851851851852,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.42500000000000004,multnoise,0.42500000000000004,0.9976851851851852,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.45,multnoise,0.45,0.9976851851851852,0.011574074074074073
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.47500000000000003,multnoise,0.47500000000000003,0.9976851851851852,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,multnoise_0.5,multnoise,0.5,0.9976851851851852,0.013888888888888888
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.025,jpeg,0.025,0.04398148148148148,0.34953703703703703
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.05,jpeg,0.05,0.046296296296296294,0.35185185185185186
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.07500000000000001,jpeg,0.07500000000000001,0.04398148148148148,0.3472222222222222
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.1,jpeg,0.1,0.046296296296296294,0.35185185185185186
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.125,jpeg,0.125,0.046296296296296294,0.3449074074074074
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.15000000000000002,jpeg,0.15000000000000002,0.046296296296296294,0.3449074074074074
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.17500000000000002,jpeg,0.17500000000000002,0.046296296296296294,0.3449074074074074
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.2,jpeg,0.2,0.04398148148148148,0.3425925925925926
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.225,jpeg,0.225,0.046296296296296294,0.3449074074074074
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.25,jpeg,0.25,0.046296296296296294,0.3472222222222222
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.275,jpeg,0.275,0.04861111111111111,0.3449074074074074
OfficeHome,kNN,id_quantile,Clipart,ind_val,jpeg_0.30000000000000004,jpeg,0.30000000000000004,0.04398148148148148,0.34953703703703703
